Parameters: 	Upper Cutoff: : 500	Lower Cutoff: : 20	Sample Rate (HZ)1000	Frames Per Second: 30	Display Window Size (S)100	MVC Window Size (s): 100	Seconds To Acquire MVC: 3	Display Channel: 0
waveform	[0]	[1]	[2]	[3]	[4]	[5]	[6]	[7]
t0	10/19/2017  17:22:32.678383	10/19/2017  17:22:32.678383	10/19/2017  17:22:32.678383	10/19/2017  17:22:32.678383	10/19/2017  17:22:32.678383	10/19/2017  17:22:32.678383	10/19/2017  17:22:32.678383	10/19/2017  17:22:32.678383
delta t	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000

time	Y[0]	Y[1]	Y[2]	Y[3]	Y[4]	Y[5]	Y[6]	Y[7]
10/19/2017  17:22:32.777404	5.471263E-1	2.082484E-2	1.137250E-2	-1.014905E+1	2.732853E-2	2.455003E-2	7.968532E-2	3.164702E-2
10/19/2017  17:22:32.778404	-4.487215E-3	1.828100E-2	2.664372E-2	-1.013887E+1	9.478889E-3	1.946206E-2	6.951371E-2	4.182269E-2
10/19/2017  17:22:32.779404	1.048187E-1	1.828100E-2	2.409852E-2	-1.013378E+1	1.967868E-2	1.183011E-2	7.459952E-2	3.927877E-2
10/19/2017  17:22:32.780404	-9.091514E-2	1.319332E-2	1.900811E-2	-1.013378E+1	1.712873E-2	2.200605E-2	6.188501E-2	2.401527E-2
10/19/2017  17:22:32.781404	1.353227E-1	2.082484E-2	1.900811E-2	-1.013378E+1	2.222863E-2	2.963800E-2	7.459952E-2	2.655919E-2
10/19/2017  17:22:32.782404	2.344606E-1	1.064948E-2	2.409852E-2	-1.013378E+1	1.457878E-2	2.200605E-2	8.477112E-2	3.164702E-2
10/19/2017  17:22:32.783404	3.615605E-1	1.064948E-2	1.900811E-2	-1.014651E+1	1.967868E-2	9.286120E-3	6.951371E-2	3.927877E-2
10/19/2017  17:22:32.784404	2.522546E-1	1.064948E-2	1.646291E-2	-1.013378E+1	2.987847E-2	1.946206E-2	7.205661E-2	3.164702E-2
10/19/2017  17:22:32.785404	6.589742E-1	2.082484E-2	1.900811E-2	-1.011850E+1	1.967868E-2	2.455003E-2	8.222822E-2	3.164702E-2
10/19/2017  17:22:32.786404	1.988726E-1	1.064948E-2	2.155331E-2	-1.013378E+1	1.457878E-2	1.691808E-2	8.222822E-2	2.910311E-2
10/19/2017  17:22:32.787404	-1.570071E-1	1.573716E-2	1.900811E-2	-1.014905E+1	1.712873E-2	6.742135E-3	6.951371E-2	3.164702E-2
10/19/2017  17:22:32.788404	-2.002210E-1	1.319332E-2	1.646291E-2	-1.014905E+1	2.987847E-2	2.963800E-2	6.951371E-2	2.655919E-2
