Parameters: 	Upper Cutoff: : 300	Lower Cutoff: : 30	Sample Rate (HZ)1000	Frames Per Second: 30	Display Window Size (S)400	MVC Window Size (s): 400	Seconds To Acquire MVC: 3	Display Channel: 0
waveform	[0]	[1]	[2]	[3]	[4]	[5]	[6]	[7]
t0	10/19/2017  17:45:55.994649	10/19/2017  17:45:55.994649	10/19/2017  17:45:55.994649	10/19/2017  17:45:55.994649	10/19/2017  17:45:55.994649	10/19/2017  17:45:55.994649	10/19/2017  17:45:55.994649	10/19/2017  17:45:55.994649
delta t	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000

time	Y[0]	Y[1]	Y[2]	Y[3]	Y[4]	Y[5]	Y[6]	Y[7]
10/19/2017  17:45:56.077013	3.767297E-1	1.612627E-3	1.172618E-3	2.357458E-3	2.207794E-3	7.624146E-3	2.164978E-4	4.420409E-3
10/19/2017  17:45:56.078013	5.310996E-2	8.409468E-3	4.433034E-3	3.662961E-3	6.692886E-3	2.535674E-3	4.652544E-3	3.105553E-3
10/19/2017  17:45:56.079013	6.988178E-1	8.090919E-3	6.258454E-5	3.117321E-3	9.616803E-4	4.183559E-4	4.104718E-3	6.868534E-4
								
10/19/2017  17:45:56.080013	1.215170E+0	4.605788E-3	4.664152E-3	4.684388E-3	5.039169E-3	8.668548E-4	7.989455E-4	2.532805E-3
10/19/2017  17:45:56.081013	3.674684E-1	4.628928E-3	5.497531E-3	2.418728E-3	3.489027E-4	8.440437E-3	5.044278E-3	1.305120E-3
10/19/2017  17:45:56.082013	1.377626E+0	3.434268E-3	6.157480E-3	4.349814E-3	2.317251E-3	1.146136E-2	6.117784E-3	6.828146E-3
10/19/2017  17:45:56.083013	1.752412E+0	5.605553E-3	5.118724E-3	6.391846E-3	1.004756E-3	1.903996E-3	1.052070E-3	5.949355E-3
10/19/2017  17:45:56.084013	7.949140E-1	1.087774E-3	4.405025E-3	2.463525E-3	1.029064E-3	6.315030E-3	3.333762E-3	7.285486E-3
10/19/2017  17:45:56.085013	5.103106E-1	6.560668E-3	2.164326E-3	5.993660E-3	3.865348E-3	2.492872E-3	2.204255E-4	7.051923E-3
10/19/2017  17:45:56.086013	5.883643E-1	5.359452E-3	6.488552E-4	2.158577E-3	4.664446E-3	4.043727E-3	8.122301E-4	3.867299E-3
10/19/2017  17:45:56.087013	1.076747E-1	2.981245E-3	1.006420E-3	4.660329E-3	2.895056E-3	3.512508E-3	3.728775E-4	1.715146E-3
10/19/2017  17:45:56.088013	7.786704E-1	5.667311E-4	3.548162E-3	4.808641E-3	5.983083E-3	2.543071E-3	4.088413E-3	5.650124E-3
10/19/2017  17:45:56.089013	7.562202E-1	6.319502E-3	3.224489E-3	2.007643E-3	1.799560E-3	5.220737E-3	1.799031E-3	6.882299E-3
10/19/2017  17:45:56.090013	6.206436E-1	1.601012E-3	7.089381E-3	5.258756E-3	6.346915E-3	4.270385E-4	2.785800E-3	3.793652E-3
10/19/2017  17:45:56.091013	6.232210E-1	3.042446E-3	5.708329E-3	3.618328E-3	2.587939E-3	4.801868E-3	4.299765E-3	6.076326E-3
10/19/2017  17:45:56.092013	4.122012E-1	2.825762E-3	4.061178E-3	6.408362E-3	7.883496E-4	5.128558E-3	5.893932E-3	1.128482E-2
10/19/2017  17:45:56.093013	9.154384E-2	4.750001E-3	1.603391E-3	4.552918E-3	2.374055E-3	8.012096E-4	5.429953E-3	1.638551E-4
10/19/2017  17:45:56.094013	4.144283E-1	2.571596E-3	6.350589E-4	1.167357E-2	8.080449E-4	3.648017E-3	1.438134E-3	7.696316E-3
10/19/2017  17:45:56.095013	2.855972E-1	3.396552E-3	7.708224E-3	1.039857E-2	3.789207E-3	2.812686E-3	8.280157E-3	1.812105E-3
10/19/2017  17:45:56.096013	2.054028E-1	2.996950E-3	5.060563E-3	1.133861E-2	3.315054E-3	1.659430E-3	6.729760E-3	6.904221E-3
10/19/2017  17:45:56.097013	2.934174E-1	6.417187E-5	8.524008E-3	1.180147E-2	2.670065E-3	2.397914E-3	1.389989E-3	4.730432E-4
10/19/2017  17:45:56.098013	6.481654E-2	5.914666E-3	6.736268E-3	5.727869E-3	3.013617E-4	2.042653E-4	6.596810E-3	3.888085E-3
10/19/2017  17:45:56.099013	7.473504E-1	1.193190E-3	3.968539E-3	3.887185E-3	8.256584E-3	1.450108E-3	3.300648E-3	1.189089E-3
10/19/2017  17:45:56.100013	9.372878E-1	9.953174E-4	1.980978E-3	7.937550E-3	3.306860E-3	4.264744E-3	3.107911E-4	5.005699E-3
10/19/2017  17:45:56.101013	2.715944E-1	5.692356E-3	3.139974E-3	3.044518E-3	6.564840E-3	2.573161E-3	2.650979E-3	2.509976E-3
10/19/2017  17:45:56.102013	6.506484E-1	4.053643E-3	2.173139E-4	4.416985E-3	6.725787E-4	3.887620E-3	9.598903E-5	8.265486E-4
10/19/2017  17:45:56.103013	7.289644E-1	7.823304E-3	1.159068E-3	9.184169E-4	5.669670E-3	9.074957E-3	3.865360E-3	9.511669E-7
10/19/2017  17:45:56.104013	5.930366E-2	1.039218E-2	5.481474E-4	2.420810E-3	2.176732E-3	7.058315E-3	7.052438E-4	2.467970E-4
10/19/2017  17:45:56.105013	2.548908E-1	1.139104E-4	1.265929E-3	4.456369E-3	5.622813E-3	1.206223E-2	5.750295E-4	2.867811E-3
10/19/2017  17:45:56.106013	1.114075E-1	3.912191E-3	2.249002E-3	6.800556E-3	2.014590E-4	1.137938E-2	7.507659E-3	4.907194E-4
10/19/2017  17:45:56.107013	5.280523E-2	4.626661E-4	7.374285E-4	6.908382E-3	1.799761E-3	3.607816E-3	7.138200E-4	3.299283E-4
10/19/2017  17:45:56.108013	4.762560E-2	2.876377E-3	1.818703E-3	9.484527E-3	5.500180E-3	1.802841E-3	6.281838E-3	6.592684E-3
10/19/2017  17:45:56.109013	1.891207E-1	5.112113E-3	3.397257E-4	6.696494E-3	7.851842E-3	3.084064E-3	4.084527E-3	2.377906E-3
10/19/2017  17:45:56.110013	6.787181E-1	2.471318E-3	8.704881E-5	8.418524E-3	1.822843E-3	3.693712E-3	8.295874E-3	1.025521E-2
10/19/2017  17:45:56.111013	7.888382E-1	3.074742E-3	3.083891E-3	2.877119E-3	7.845773E-3	2.304421E-3	2.979703E-3	1.300490E-3
10/19/2017  17:45:56.112013	2.617446E-1	4.153495E-3	1.672463E-3	8.991999E-3	1.233395E-3	4.191091E-3	2.668622E-3	1.323562E-2
								
10/19/2017  17:45:56.113013	1.593511E+0	5.200205E-4	4.116664E-3	2.774066E-3	5.122710E-3	3.963587E-3	5.356035E-3	2.157380E-3
10/19/2017  17:45:56.114013	1.197912E+0	6.097553E-3	5.130557E-3	5.301665E-3	5.383238E-3	7.357624E-3	9.239932E-4	8.382340E-3
10/19/2017  17:45:56.115013	6.183426E-1	4.724246E-3	3.951363E-4	3.343499E-3	7.322535E-3	8.529386E-3	5.397925E-4	2.429819E-3
10/19/2017  17:45:56.116013	1.439326E+0	1.412848E-2	6.472869E-4	1.046162E-2	4.373624E-3	1.225054E-2	6.966563E-3	6.292161E-3
10/19/2017  17:45:56.117013	9.163530E-1	4.734812E-4	3.140264E-3	2.752476E-3	6.119551E-3	4.854298E-3	8.120309E-4	1.577007E-3
10/19/2017  17:45:56.118013	6.443096E-1	1.128902E-2	9.526339E-4	1.014125E-3	1.336878E-3	1.122014E-2	1.004734E-2	2.699323E-4
10/19/2017  17:45:56.119013	9.014365E-1	9.299357E-4	4.140742E-3	3.589200E-3	2.586957E-3	2.312000E-3	4.570190E-3	7.134496E-4
10/19/2017  17:45:56.120013	8.203146E-1	1.121487E-3	4.398233E-3	2.104739E-3	4.047300E-3	2.070987E-3	9.999379E-4	1.023232E-2
10/19/2017  17:45:56.121013	1.431589E-1	7.828550E-3	6.667619E-3	1.626674E-3	6.103811E-3	1.806218E-4	5.562732E-3	4.996742E-3
10/19/2017  17:45:56.122013	1.715561E+0	3.626308E-3	4.438889E-3	2.329479E-4	1.200901E-3	7.316883E-4	2.412521E-3	1.028267E-2
10/19/2017  17:45:56.123013	2.364132E+0	2.489432E-3	2.972675E-3	2.038473E-3	7.304743E-3	2.233599E-4	5.032079E-3	5.590901E-3
10/19/2017  17:45:56.124013	8.856365E-1	1.336311E-3	4.859151E-3	1.305686E-2	1.353714E-3	1.987748E-3	4.932978E-4	6.463292E-3
10/19/2017  17:45:56.125013	9.615208E-1	8.710193E-4	1.102188E-3	1.474377E-2	4.575916E-3	2.288669E-3	5.930155E-3	5.017102E-4
10/19/2017  17:45:56.126013	7.537591E-1	6.367652E-3	7.096717E-4	3.005904E-4	2.938951E-3	4.986399E-4	1.721595E-4	3.519982E-3
10/19/2017  17:45:56.127013	4.224610E-1	2.874526E-3	2.397377E-3	7.648372E-3	3.906932E-3	7.459468E-4	3.999270E-3	7.350757E-3
