Parameters: 	Upper Cutoff: : 500	Lower Cutoff: : 10	Sample Rate (HZ)1000	Frames Per Second: 30	Display Window Size (S)400	MVC Window Size (s): 400	Seconds To Acquire MVC: 3	Display Channel: 0
waveform	[0]	[1]	[2]	[3]	[4]	[5]	[6]	[7]
t0	10/19/2017  17:43:31.839406	10/19/2017  17:43:31.839406	10/19/2017  17:43:31.839406	10/19/2017  17:43:31.839406	10/19/2017  17:43:31.839406	10/19/2017  17:43:31.839406	10/19/2017  17:43:31.839406	10/19/2017  17:43:31.839406
delta t	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000

time	Y[0]	Y[1]	Y[2]	Y[3]	Y[4]	Y[5]	Y[6]	Y[7]
10/19/2017  17:43:31.912206	3.364275E-2	1.064948E-2	1.391770E-2	-1.013632E+1	1.712873E-2	1.946206E-2	7.205661E-2	3.673486E-2
10/19/2017  17:43:31.913206	5.967806E-4	1.319332E-2	2.155331E-2	-1.013123E+1	3.242842E-2	1.437409E-2	6.951371E-2	3.164702E-2
10/19/2017  17:43:31.914206	-6.803716E-2	2.082484E-2	2.155331E-2	-1.013632E+1	2.222863E-2	2.963800E-2	7.205661E-2	2.401527E-2
10/19/2017  17:43:31.915206	-1.951370E-1	1.828100E-2	2.409852E-2	-1.013632E+1	3.242842E-2	1.946206E-2	8.477112E-2	3.164702E-2
10/19/2017  17:43:31.916206	-3.146109E-1	1.319332E-2	2.155331E-2	-1.012869E+1	2.222863E-2	1.437409E-2	7.205661E-2	3.164702E-2
10/19/2017  17:43:31.917206	6.183022E-1	8.105642E-3	1.900811E-2	-1.013887E+1	6.928941E-3	1.691808E-2	6.188501E-2	2.147136E-2
10/19/2017  17:43:31.918206	5.572943E-1	1.828100E-2	2.155331E-2	-1.013887E+1	1.712873E-2	2.200605E-2	8.222822E-2	2.655919E-2
10/19/2017  17:43:31.919206	4.889474E-2	1.319332E-2	2.155331E-2	-1.013123E+1	2.477858E-2	1.691808E-2	6.951371E-2	3.419094E-2
10/19/2017  17:43:31.920206	3.259725E-1	1.319332E-2	1.137250E-2	-1.011596E+1	2.477858E-2	2.455003E-2	7.205661E-2	3.419094E-2
10/19/2017  17:43:31.921206	3.183465E-1	1.828100E-2	1.137250E-2	-1.013887E+1	2.222863E-2	1.946206E-2	7.205661E-2	2.655919E-2
10/19/2017  17:43:31.922206	9.719269E-2	1.319332E-2	1.900811E-2	-1.015669E+1	1.712873E-2	1.691808E-2	7.714242E-2	2.910311E-2
								
10/19/2017  17:43:31.923206	2.166666E-1	1.828100E-2	1.646291E-2	-1.013632E+1	2.987847E-2	2.455003E-2	6.442791E-2	3.419094E-2
10/19/2017  17:43:31.924206	-9.571210E-3	1.573716E-2	1.646291E-2	-1.014651E+1	1.457878E-2	2.963800E-2	6.951371E-2	2.147136E-2
10/19/2017  17:43:31.925206	-5.278517E-2	5.561801E-3	2.918892E-2	-1.013632E+1	2.222863E-2	1.437409E-2	7.968532E-2	3.164702E-2
10/19/2017  17:43:31.926206	2.446286E-1	1.064948E-2	1.391770E-2	-1.013887E+1	2.987847E-2	2.200605E-2	5.934210E-2	2.655919E-2
10/19/2017  17:43:31.927206	2.522546E-1	1.828100E-2	3.936974E-2	-1.014142E+1	1.202884E-2	2.455003E-2	7.714242E-2	2.147136E-2
10/19/2017  17:43:31.928206	5.652073E-2	1.573716E-2	2.664372E-2	-1.012614E+1	1.967868E-2	1.183011E-2	7.968532E-2	3.164702E-2
10/19/2017  17:43:31.929206	-1.620911E-1	1.319332E-2	1.137250E-2	-1.013887E+1	3.752832E-2	1.946206E-2	6.697081E-2	2.910311E-2
